resource_id,resource_volume,topic_name,topic_type,topic_volume,document_mapped_probability
Data_Mining_Practical_Machine_Learning_Tools_and_Techniques_chapter_5-credibility-evaluting-whats-been-learned.txt,193.92233276367188,network,Relevant,305.59637451171875,0.000405440598723957
Data_Mining_Practical_Machine_Learning_Tools_and_Techniques_chapter_5-credibility-evaluting-whats-been-learned.txt,193.92233276367188,gaussian,Marker,462.0454406738281,9.288614196109177e-05
Data_Mining_Practical_Machine_Learning_Tools_and_Techniques_chapter_5-credibility-evaluting-whats-been-learned.txt,193.92233276367188,experiment,Marker,584.6845703125,8.643342257948013e-05
Data_Mining_Practical_Machine_Learning_Tools_and_Techniques_chapter_5-credibility-evaluting-whats-been-learned.txt,193.92233276367188,expectation,Marker,479.19244384765625,8.451038263812584e-05
Data_Mining_Practical_Machine_Learning_Tools_and_Techniques_chapter_5-credibility-evaluting-whats-been-learned.txt,193.92233276367188,learner,Generic,393.7691345214844,0.0001356630690597442
Data_Mining_Practical_Machine_Learning_Tools_and_Techniques_chapter_5-credibility-evaluting-whats-been-learned.txt,193.92233276367188,image,Generic,428.599609375,0.00010617347967769181
Data_Mining_Practical_Machine_Learning_Tools_and_Techniques_chapter_6-implementations-real-machine-learning-schemas.txt,131.9437255859375,network,Relevant,305.59637451171875,0.0003719376159325673
Data_Mining_Practical_Machine_Learning_Tools_and_Techniques_chapter_6-implementations-real-machine-learning-schemas.txt,131.9437255859375,gaussian,Marker,462.0454406738281,8.521063332807545e-05
Data_Mining_Practical_Machine_Learning_Tools_and_Techniques_chapter_6-implementations-real-machine-learning-schemas.txt,131.9437255859375,experiment,Marker,584.6845703125,7.929112484611275e-05
Data_Mining_Practical_Machine_Learning_Tools_and_Techniques_chapter_6-implementations-real-machine-learning-schemas.txt,131.9437255859375,expectation,Marker,479.19244384765625,7.752699245931792e-05
Data_Mining_Practical_Machine_Learning_Tools_and_Techniques_chapter_6-implementations-real-machine-learning-schemas.txt,131.9437255859375,learner,Generic,393.7691345214844,0.0001244527524746746
Data_Mining_Practical_Machine_Learning_Tools_and_Techniques_chapter_6-implementations-real-machine-learning-schemas.txt,131.9437255859375,image,Generic,428.599609375,9.739999159154796e-05
Data_Mining_Practical_Machine_Learning_Tools_and_Techniques_chapter_8-ensemble-learning.txt,228.02633666992188,network,Relevant,305.59637451171875,0.00039172617354799304
Data_Mining_Practical_Machine_Learning_Tools_and_Techniques_chapter_8-ensemble-learning.txt,228.02633666992188,gaussian,Marker,462.0454406738281,8.974417727423347e-05
Data_Mining_Practical_Machine_Learning_Tools_and_Techniques_chapter_8-ensemble-learning.txt,228.02633666992188,experiment,Marker,584.6845703125,8.35097274428818e-05
Data_Mining_Practical_Machine_Learning_Tools_and_Techniques_chapter_8-ensemble-learning.txt,228.02633666992188,expectation,Marker,479.19244384765625,8.165173621018939e-05
Data_Mining_Practical_Machine_Learning_Tools_and_Techniques_chapter_8-ensemble-learning.txt,228.02633666992188,learner,Generic,393.7691345214844,0.0001310741329353966
Data_Mining_Practical_Machine_Learning_Tools_and_Techniques_chapter_8-ensemble-learning.txt,228.02633666992188,image,Generic,428.599609375,0.00010258205778433866
Deep_Learning_[10]part-2-deep-network-modern-practices.txt,934.044677734375,network,Relevant,305.59637451171875,0.0009867435881164594
Deep_Learning_[10]part-2-deep-network-modern-practices.txt,934.044677734375,gaussian,Marker,462.0454406738281,0.00022606222784163113
Deep_Learning_[10]part-2-deep-network-modern-practices.txt,934.044677734375,experiment,Marker,584.6845703125,0.0002103578817653884
Deep_Learning_[10]part-2-deep-network-modern-practices.txt,934.044677734375,expectation,Marker,479.19244384765625,0.0002056776713034974
Deep_Learning_[10]part-2-deep-network-modern-practices.txt,934.044677734375,learner,Generic,393.7691345214844,0.0003301708412039031
Deep_Learning_[10]part-2-deep-network-modern-practices.txt,934.044677734375,image,Generic,428.599609375,0.00025840036895591014
Deep_Learning_[11]part-2-chapter-6.txt,242.4984130859375,network,Relevant,305.59637451171875,0.0006118738143852185
Deep_Learning_[11]part-2-chapter-6.txt,242.4984130859375,gaussian,Marker,462.0454406738281,0.00014017983932574987
Deep_Learning_[11]part-2-chapter-6.txt,242.4984130859375,experiment,Marker,584.6845703125,0.00013044166797929256
Deep_Learning_[11]part-2-chapter-6.txt,242.4984130859375,expectation,Marker,479.19244384765625,0.0001275394973830699
Deep_Learning_[11]part-2-chapter-6.txt,242.4984130859375,learner,Generic,393.7691345214844,0.0002047369696030545
Deep_Learning_[11]part-2-chapter-6.txt,242.4984130859375,image,Generic,428.599609375,0.0001602325277769527
Deep_Learning_[12]part-2-chapter-7.txt,254.98538208007812,network,Relevant,305.59637451171875,0.0005208774759237483
Deep_Learning_[12]part-2-chapter-7.txt,254.98538208007812,gaussian,Marker,462.0454406738281,0.00011933264533759578
Deep_Learning_[12]part-2-chapter-7.txt,254.98538208007812,experiment,Marker,584.6845703125,0.00011104271040035361
Deep_Learning_[12]part-2-chapter-7.txt,254.98538208007812,expectation,Marker,479.19244384765625,0.00010857214333354844
Deep_Learning_[12]part-2-chapter-7.txt,254.98538208007812,learner,Generic,393.7691345214844,0.00017428900117627335
Deep_Learning_[12]part-2-chapter-7.txt,254.98538208007812,image,Generic,428.599609375,0.00013640314827526842
Deep_Learning_[13]part-2-chapter-8.txt,198.501708984375,network,Relevant,305.59637451171875,0.0005413031004068658
Deep_Learning_[13]part-2-chapter-8.txt,198.501708984375,gaussian,Marker,462.0454406738281,0.00012401214083300013
Deep_Learning_[13]part-2-chapter-8.txt,198.501708984375,experiment,Marker,584.6845703125,0.00011539712541936128
Deep_Learning_[13]part-2-chapter-8.txt,198.501708984375,expectation,Marker,479.19244384765625,0.00011282967784322438
Deep_Learning_[13]part-2-chapter-8.txt,198.501708984375,learner,Generic,393.7691345214844,0.00018112354836657136
Deep_Learning_[13]part-2-chapter-8.txt,198.501708984375,image,Generic,428.599609375,0.0001417520443473141
Deep_Learning_[14]part-2-chapter-9.txt,204.40391540527344,network,Relevant,305.59637451171875,0.0006738886044151018
Deep_Learning_[14]part-2-chapter-9.txt,204.40391540527344,gaussian,Marker,462.0454406738281,0.00015438738195599577
Deep_Learning_[14]part-2-chapter-9.txt,204.40391540527344,experiment,Marker,584.6845703125,0.0001436622249972642
Deep_Learning_[14]part-2-chapter-9.txt,204.40391540527344,expectation,Marker,479.19244384765625,0.0001404659128706731
Deep_Learning_[14]part-2-chapter-9.txt,204.40391540527344,learner,Generic,393.7691345214844,0.00022548752287529261
Deep_Learning_[14]part-2-chapter-9.txt,204.40391540527344,image,Generic,428.599609375,0.0001764724555732242
Deep_Learning_[15]part-2-chapter-10.txt,145.96875,network,Relevant,305.59637451171875,0.0005568465164663625
Deep_Learning_[15]part-2-chapter-10.txt,145.96875,gaussian,Marker,462.0454406738281,0.00012757312598151926
Deep_Learning_[15]part-2-chapter-10.txt,145.96875,experiment,Marker,584.6845703125,0.00011871073203110036
Deep_Learning_[15]part-2-chapter-10.txt,145.96875,expectation,Marker,479.19244384765625,0.00011606956068383256
Deep_Learning_[15]part-2-chapter-10.txt,145.96875,learner,Generic,393.7691345214844,0.00018632447677122656
Deep_Learning_[15]part-2-chapter-10.txt,145.96875,image,Generic,428.599609375,0.00014582242746708274
Deep_Learning_[16]part-2-chapter-11.txt,302.043701171875,network,Relevant,305.59637451171875,0.00037902275087586676
Deep_Learning_[16]part-2-chapter-11.txt,302.043701171875,gaussian,Marker,462.0454406738281,8.683383251490597e-05
Deep_Learning_[16]part-2-chapter-11.txt,302.043701171875,experiment,Marker,584.6845703125,8.080156179918115e-05
Deep_Learning_[16]part-2-chapter-11.txt,302.043701171875,expectation,Marker,479.19244384765625,7.900382400254643e-05
Deep_Learning_[16]part-2-chapter-11.txt,302.043701171875,learner,Generic,393.7691345214844,0.00012682348484369636
Deep_Learning_[16]part-2-chapter-11.txt,302.043701171875,image,Generic,428.599609375,9.92553889870818e-05
Deep_Learning_[17]part-2-chapter-12.txt,257.2680358886719,network,Relevant,305.59637451171875,0.0004208423775583993
Deep_Learning_[17]part-2-chapter-12.txt,257.2680358886719,gaussian,Marker,462.0454406738281,9.641467812587623e-05
Deep_Learning_[17]part-2-chapter-12.txt,257.2680358886719,experiment,Marker,584.6845703125,8.97168344101227e-05
Deep_Learning_[17]part-2-chapter-12.txt,257.2680358886719,expectation,Marker,479.19244384765625,8.772074249528633e-05
Deep_Learning_[17]part-2-chapter-12.txt,257.2680358886719,learner,Generic,393.7691345214844,0.0001408166047249834
Deep_Learning_[17]part-2-chapter-12.txt,257.2680358886719,image,Generic,428.599609375,0.00011020677199529795
Deep_Learning_[18]part-3-deep-learning-research.txt,702.3547973632812,network,Relevant,305.59637451171875,0.0006104561727444498
Deep_Learning_[18]part-3-deep-learning-research.txt,702.3547973632812,gaussian,Marker,462.0454406738281,0.00013985505867203927
Deep_Learning_[18]part-3-deep-learning-research.txt,702.3547973632812,experiment,Marker,584.6845703125,0.00013013944955472318
Deep_Learning_[18]part-3-deep-learning-research.txt,702.3547973632812,expectation,Marker,479.19244384765625,0.0001272440029558168
Deep_Learning_[18]part-3-deep-learning-research.txt,702.3547973632812,learner,Generic,393.7691345214844,0.00020426261746264512
Deep_Learning_[18]part-3-deep-learning-research.txt,702.3547973632812,image,Generic,428.599609375,0.00015986128733776108
Deep_Learning_[19]part-3-chapter-13.txt,369.8499755859375,network,Relevant,305.59637451171875,0.0005013413599379773
Deep_Learning_[19]part-3-chapter-13.txt,369.8499755859375,gaussian,Marker,462.0454406738281,0.00011485693558249509
Deep_Learning_[19]part-3-chapter-13.txt,369.8499755859375,experiment,Marker,584.6845703125,0.00010687792430376059
Deep_Learning_[19]part-3-chapter-13.txt,369.8499755859375,expectation,Marker,479.19244384765625,0.00010450001873029824
Deep_Learning_[19]part-3-chapter-13.txt,369.8499755859375,learner,Generic,393.7691345214844,0.00016775208933153408
Deep_Learning_[19]part-3-chapter-13.txt,369.8499755859375,image,Generic,428.599609375,0.00013128718943906782
Deep_Learning_[20]part-3-chapter-14.txt,210.91793823242188,network,Relevant,305.59637451171875,0.0004152740637184124
Deep_Learning_[20]part-3-chapter-14.txt,210.91793823242188,gaussian,Marker,462.0454406738281,9.513898153443282e-05
Deep_Learning_[20]part-3-chapter-14.txt,210.91793823242188,experiment,Marker,584.6845703125,8.852975934980187e-05
Deep_Learning_[20]part-3-chapter-14.txt,210.91793823242188,expectation,Marker,479.19244384765625,8.656007843069211e-05
Deep_Learning_[20]part-3-chapter-14.txt,210.91793823242188,learner,Generic,393.7691345214844,0.00013895341059149508
Deep_Learning_[20]part-3-chapter-14.txt,210.91793823242188,image,Generic,428.599609375,0.00010874858734830019
Deep_Learning_[21]part-3-chapter-15.txt,251.66232299804688,network,Relevant,305.59637451171875,0.0004328249202030081
Deep_Learning_[21]part-3-chapter-15.txt,251.66232299804688,gaussian,Marker,462.0454406738281,9.915986980289365e-05
Deep_Learning_[21]part-3-chapter-15.txt,251.66232299804688,experiment,Marker,584.6845703125,9.227132001229907e-05
Deep_Learning_[21]part-3-chapter-15.txt,251.66232299804688,expectation,Marker,479.19244384765625,9.0218393857929e-05
Deep_Learning_[21]part-3-chapter-15.txt,251.66232299804688,learner,Generic,393.7691345214844,0.00014482604165710886
Deep_Learning_[21]part-3-chapter-15.txt,251.66232299804688,image,Generic,428.599609375,0.00011334466260607677
Deep_Learning_[22]part-3-chapter-16.txt,200.5216827392578,network,Relevant,305.59637451171875,0.0005802150217550502
Deep_Learning_[22]part-3-chapter-16.txt,200.5216827392578,gaussian,Marker,462.0454406738281,0.00013292683329769613
Deep_Learning_[22]part-3-chapter-16.txt,200.5216827392578,experiment,Marker,584.6845703125,0.00012369252196290528
Deep_Learning_[22]part-3-chapter-16.txt,200.5216827392578,expectation,Marker,479.19244384765625,0.00012094051176728009
Deep_Learning_[22]part-3-chapter-16.txt,200.5216827392578,learner,Generic,393.7691345214844,0.0001941437310757534
Deep_Learning_[22]part-3-chapter-16.txt,200.5216827392578,image,Generic,428.599609375,0.00015194198118019222
Deep_Learning_[23]part-3-chapter-17.txt,272.47052001953125,network,Relevant,305.59637451171875,0.0004971801317568918
Deep_Learning_[23]part-3-chapter-17.txt,272.47052001953125,gaussian,Marker,462.0454406738281,0.00011390360127710659
Deep_Learning_[23]part-3-chapter-17.txt,272.47052001953125,experiment,Marker,584.6845703125,0.0001059908173022482
Deep_Learning_[23]part-3-chapter-17.txt,272.47052001953125,expectation,Marker,479.19244384765625,0.00010363264879513415
Deep_Learning_[23]part-3-chapter-17.txt,272.47052001953125,learner,Generic,393.7691345214844,0.00016635971523806467
Deep_Learning_[23]part-3-chapter-17.txt,272.47052001953125,image,Generic,428.599609375,0.0001301974809167609
Deep_Learning_[24]part-3-chapter-18.txt,264.7508544921875,network,Relevant,305.59637451171875,0.00045141390405623955
Deep_Learning_[24]part-3-chapter-18.txt,264.7508544921875,gaussian,Marker,462.0454406738281,0.00010341859228539298
Deep_Learning_[24]part-3-chapter-18.txt,264.7508544921875,experiment,Marker,584.6845703125,9.623419275313037e-05
Deep_Learning_[24]part-3-chapter-18.txt,264.7508544921875,expectation,Marker,479.19244384765625,9.409309743530834e-05
Deep_Learning_[24]part-3-chapter-18.txt,264.7508544921875,learner,Generic,393.7691345214844,0.0001510460369120695
Deep_Learning_[24]part-3-chapter-18.txt,264.7508544921875,image,Generic,428.599609375,0.00011821259419847699
Deep_Learning_[25]part-3-chapter-19.txt,287.53570556640625,network,Relevant,305.59637451171875,0.00039912284357640043
Deep_Learning_[25]part-3-chapter-19.txt,287.53570556640625,gaussian,Marker,462.0454406738281,9.143874891915593e-05
Deep_Learning_[25]part-3-chapter-19.txt,287.53570556640625,experiment,Marker,584.6845703125,8.508657867154129e-05
Deep_Learning_[25]part-3-chapter-19.txt,287.53570556640625,expectation,Marker,479.19244384765625,8.319350439106724e-05
Deep_Learning_[25]part-3-chapter-19.txt,287.53570556640625,learner,Generic,393.7691345214844,0.00013354910697606774
Deep_Learning_[25]part-3-chapter-19.txt,287.53570556640625,image,Generic,428.599609375,0.00010451903744896863
Deep_Learning_[26]part-3-chapter-20.txt,154.02268981933594,network,Relevant,305.59637451171875,0.0004622449427421572
Deep_Learning_[26]part-3-chapter-20.txt,154.02268981933594,gaussian,Marker,462.0454406738281,0.00010589997525525977
Deep_Learning_[26]part-3-chapter-20.txt,154.02268981933594,experiment,Marker,584.6845703125,9.854319620927414e-05
Deep_Learning_[26]part-3-chapter-20.txt,154.02268981933594,expectation,Marker,479.19244384765625,9.63507283351148e-05
Deep_Learning_[26]part-3-chapter-20.txt,154.02268981933594,learner,Generic,393.7691345214844,0.00015467017310824956
Deep_Learning_[26]part-3-chapter-20.txt,154.02268981933594,image,Generic,428.599609375,0.00012104893833724076
Deep_Learning_[4]chapter-1-introduction.txt,215.41098022460938,network,Relevant,305.59637451171875,0.0005991316753112436
Deep_Learning_[4]chapter-1-introduction.txt,215.41098022460938,gaussian,Marker,462.0454406738281,0.00013726062466733074
Deep_Learning_[4]chapter-1-introduction.txt,215.41098022460938,experiment,Marker,584.6845703125,0.00012772524862066483
Deep_Learning_[4]chapter-1-introduction.txt,215.41098022460938,expectation,Marker,479.19244384765625,0.00012488351509575338
Deep_Learning_[4]chapter-1-introduction.txt,215.41098022460938,learner,Generic,393.7691345214844,0.000200473366750745
Deep_Learning_[4]chapter-1-introduction.txt,215.41098022460938,image,Generic,428.599609375,0.00015689572024391604
Deep_Learning_[5]part-1-basics.txt,1011.9083862304688,network,Relevant,305.59637451171875,0.001019382216379952
Deep_Learning_[5]part-1-basics.txt,1011.9083862304688,gaussian,Marker,462.0454406738281,0.0002335397134901816
Deep_Learning_[5]part-1-basics.txt,1011.9083862304688,experiment,Marker,584.6845703125,0.00021731591299855001
Deep_Learning_[5]part-1-basics.txt,1011.9083862304688,expectation,Marker,479.19244384765625,0.00021248089469062868
Deep_Learning_[5]part-1-basics.txt,1011.9083862304688,learner,Generic,393.7691345214844,0.00034109193912567346
Deep_Learning_[5]part-1-basics.txt,1011.9083862304688,image,Generic,428.599609375,0.000266947506922725
Deep_Learning_[6]part-1-chapter-2.txt,261.84271240234375,network,Relevant,305.59637451171875,0.0005626153271518154
Deep_Learning_[6]part-1-chapter-2.txt,261.84271240234375,gaussian,Marker,462.0454406738281,0.00012889475625229657
Deep_Learning_[6]part-1-chapter-2.txt,261.84271240234375,experiment,Marker,584.6845703125,0.0001199405497980583
Deep_Learning_[6]part-1-chapter-2.txt,261.84271240234375,expectation,Marker,479.19244384765625,0.00011727201648112798
Deep_Learning_[6]part-1-chapter-2.txt,261.84271240234375,learner,Generic,393.7691345214844,0.0001882547584570674
Deep_Learning_[6]part-1-chapter-2.txt,261.84271240234375,image,Generic,428.599609375,0.00014733311659393414
Deep_Learning_[7]part-1-chapter-3.txt,221.59506225585938,network,Relevant,305.59637451171875,0.0004441978548947825
Deep_Learning_[7]part-1-chapter-3.txt,221.59506225585938,gaussian,Marker,462.0454406738281,0.00010176540074779446
Deep_Learning_[7]part-1-chapter-3.txt,221.59506225585938,experiment,Marker,584.6845703125,9.469584699177958e-05
Deep_Learning_[7]part-1-chapter-3.txt,221.59506225585938,expectation,Marker,479.19244384765625,9.258897802129408e-05
Deep_Learning_[7]part-1-chapter-3.txt,221.59506225585938,learner,Generic,393.7691345214844,0.00014863149979168661
Deep_Learning_[7]part-1-chapter-3.txt,221.59506225585938,image,Generic,428.599609375,0.00011632291405443493
Deep_Learning_[8]part-1-chapter-4.txt,327.6938171386719,network,Relevant,305.59637451171875,0.0006894109753208758
Deep_Learning_[8]part-1-chapter-4.txt,327.6938171386719,gaussian,Marker,462.0454406738281,0.00015794354567532794
Deep_Learning_[8]part-1-chapter-4.txt,327.6938171386719,experiment,Marker,584.6845703125,0.00014697134512030262
Deep_Learning_[8]part-1-chapter-4.txt,327.6938171386719,expectation,Marker,479.19244384765625,0.0001437014090415709
Deep_Learning_[8]part-1-chapter-4.txt,327.6938171386719,learner,Generic,393.7691345214844,0.00023068140943423272
Deep_Learning_[8]part-1-chapter-4.txt,327.6938171386719,image,Generic,428.599609375,0.00018053732755965262
Understanding_Machine_Learning_chapter_1-introduction.txt,368.5577392578125,network,Relevant,305.59637451171875,0.00044896224386256194
Understanding_Machine_Learning_chapter_1-introduction.txt,368.5577392578125,gaussian,Marker,462.0454406738281,0.00010285691874429468
Understanding_Machine_Learning_chapter_1-introduction.txt,368.5577392578125,experiment,Marker,584.6845703125,9.57115381837351e-05
Understanding_Machine_Learning_chapter_1-introduction.txt,368.5577392578125,expectation,Marker,479.19244384765625,9.358207130295147e-05
Understanding_Machine_Learning_chapter_1-introduction.txt,368.5577392578125,learner,Generic,393.7691345214844,0.00015022569541885765
Understanding_Machine_Learning_chapter_1-introduction.txt,368.5577392578125,image,Generic,428.599609375,0.00011757057340783767
Understanding_Machine_Learning_chapter_10-boosting.txt,338.95330810546875,network,Relevant,305.59637451171875,0.0005799068271705332
Understanding_Machine_Learning_chapter_10-boosting.txt,338.95330810546875,gaussian,Marker,462.0454406738281,0.00013285622614582436
Understanding_Machine_Learning_chapter_10-boosting.txt,338.95330810546875,experiment,Marker,584.6845703125,0.0001236268198283778
Understanding_Machine_Learning_chapter_10-boosting.txt,338.95330810546875,expectation,Marker,479.19244384765625,0.00012087627142641017
Understanding_Machine_Learning_chapter_10-boosting.txt,338.95330810546875,learner,Generic,393.7691345214844,0.0001940406071573921
Understanding_Machine_Learning_chapter_10-boosting.txt,338.95330810546875,image,Generic,428.599609375,0.00015186127369416598
Understanding_Machine_Learning_chapter_11-model-selection-validation.txt,409.00128173828125,network,Relevant,305.59637451171875,0.0007086531940646588
Understanding_Machine_Learning_chapter_11-model-selection-validation.txt,409.00128173828125,gaussian,Marker,462.0454406738281,0.00016235192378917914
Understanding_Machine_Learning_chapter_11-model-selection-validation.txt,409.00128173828125,experiment,Marker,584.6845703125,0.00015107347704612035
Understanding_Machine_Learning_chapter_11-model-selection-validation.txt,409.00128173828125,expectation,Marker,479.19244384765625,0.00014771227345416712
Understanding_Machine_Learning_chapter_11-model-selection-validation.txt,409.00128173828125,learner,Generic,393.7691345214844,0.0002371199813446838
Understanding_Machine_Learning_chapter_11-model-selection-validation.txt,409.00128173828125,image,Generic,428.599609375,0.00018557632298136603
Understanding_Machine_Learning_chapter_12-convex-learning-problems.txt,354.8668212890625,network,Relevant,305.59637451171875,0.0009608601869579082
Understanding_Machine_Learning_chapter_12-convex-learning-problems.txt,354.8668212890625,gaussian,Marker,462.0454406738281,0.0002201323597376084
Understanding_Machine_Learning_chapter_12-convex-learning-problems.txt,354.8668212890625,experiment,Marker,584.6845703125,0.00020483995643385432
Understanding_Machine_Learning_chapter_12-convex-learning-problems.txt,354.8668212890625,expectation,Marker,479.19244384765625,0.0002002825131896585
Understanding_Machine_Learning_chapter_12-convex-learning-problems.txt,354.8668212890625,learner,Generic,393.7691345214844,0.00032151008633642044
Understanding_Machine_Learning_chapter_12-convex-learning-problems.txt,354.8668212890625,image,Generic,428.599609375,0.0002516222348086487
Understanding_Machine_Learning_chapter_13-regularization-stability.txt,376.1031494140625,network,Relevant,305.59637451171875,0.0006562776189198698
Understanding_Machine_Learning_chapter_13-regularization-stability.txt,376.1031494140625,gaussian,Marker,462.0454406738281,0.00015035271817557207
Understanding_Machine_Learning_chapter_13-regularization-stability.txt,376.1031494140625,experiment,Marker,584.6845703125,0.00013990784579562227
Understanding_Machine_Learning_chapter_13-regularization-stability.txt,376.1031494140625,expectation,Marker,479.19244384765625,0.00013679506410140652
Understanding_Machine_Learning_chapter_13-regularization-stability.txt,376.1031494140625,learner,Generic,393.7691345214844,0.0002195947722504928
Understanding_Machine_Learning_chapter_13-regularization-stability.txt,376.1031494140625,image,Generic,428.599609375,0.00017186063422018993
Understanding_Machine_Learning_chapter_14-stochastic-gradient-descent.txt,325.3565979003906,network,Relevant,305.59637451171875,0.0006742955441970859
Understanding_Machine_Learning_chapter_14-stochastic-gradient-descent.txt,325.3565979003906,gaussian,Marker,462.0454406738281,0.00015448061155973541
Understanding_Machine_Learning_chapter_14-stochastic-gradient-descent.txt,325.3565979003906,experiment,Marker,584.6845703125,0.0001437489780216316
Understanding_Machine_Learning_chapter_14-stochastic-gradient-descent.txt,325.3565979003906,expectation,Marker,479.19244384765625,0.00014055073574434287
Understanding_Machine_Learning_chapter_14-stochastic-gradient-descent.txt,325.3565979003906,learner,Generic,393.7691345214844,0.00022562368758085054
Understanding_Machine_Learning_chapter_14-stochastic-gradient-descent.txt,325.3565979003906,image,Generic,428.599609375,0.0001765790216467958
Understanding_Machine_Learning_chapter_15-support-vector-machines.txt,357.7377624511719,network,Relevant,305.59637451171875,0.000504867826196779
Understanding_Machine_Learning_chapter_15-support-vector-machines.txt,357.7377624511719,gaussian,Marker,462.0454406738281,0.0001156648463999292
Understanding_Machine_Learning_chapter_15-support-vector-machines.txt,357.7377624511719,experiment,Marker,584.6845703125,0.00010762971026036827
Understanding_Machine_Learning_chapter_15-support-vector-machines.txt,357.7377624511719,expectation,Marker,479.19244384765625,0.00010523507835143567
Understanding_Machine_Learning_chapter_15-support-vector-machines.txt,357.7377624511719,learner,Generic,393.7691345214844,0.00016893206794519624
Understanding_Machine_Learning_chapter_15-support-vector-machines.txt,357.7377624511719,image,Generic,428.599609375,0.00013221067168243795
Understanding_Machine_Learning_chapter_16-kernel-methods.txt,323.95404052734375,network,Relevant,305.59637451171875,0.0005055139792260778
Understanding_Machine_Learning_chapter_16-kernel-methods.txt,323.95404052734375,gaussian,Marker,462.0454406738281,0.00011581287958209434
Understanding_Machine_Learning_chapter_16-kernel-methods.txt,323.95404052734375,experiment,Marker,584.6845703125,0.00010776745970629987
Understanding_Machine_Learning_chapter_16-kernel-methods.txt,323.95404052734375,expectation,Marker,479.19244384765625,0.00010536976303748018
Understanding_Machine_Learning_chapter_16-kernel-methods.txt,323.95404052734375,learner,Generic,393.7691345214844,0.00016914827496371593
Understanding_Machine_Learning_chapter_16-kernel-methods.txt,323.95404052734375,image,Generic,428.599609375,0.000132379880971643
Understanding_Machine_Learning_chapter_17-multiclass-ranking-complex-prediction-problems.txt,290.78765869140625,network,Relevant,305.59637451171875,0.0004281394672641917
Understanding_Machine_Learning_chapter_17-multiclass-ranking-complex-prediction-problems.txt,290.78765869140625,gaussian,Marker,462.0454406738281,9.808643599237577e-05
Understanding_Machine_Learning_chapter_17-multiclass-ranking-complex-prediction-problems.txt,290.78765869140625,experiment,Marker,584.6845703125,9.127245671367635e-05
Understanding_Machine_Learning_chapter_17-multiclass-ranking-complex-prediction-problems.txt,290.78765869140625,expectation,Marker,479.19244384765625,8.924175406916947e-05
Understanding_Machine_Learning_chapter_17-multiclass-ranking-complex-prediction-problems.txt,290.78765869140625,learner,Generic,393.7691345214844,0.00014325825854013592
Understanding_Machine_Learning_chapter_17-multiclass-ranking-complex-prediction-problems.txt,290.78765869140625,image,Generic,428.599609375,0.00011211767437661507
Understanding_Machine_Learning_chapter_18-decision-trees.txt,463.8001403808594,network,Relevant,305.59637451171875,0.00045637357868856337
Understanding_Machine_Learning_chapter_18-decision-trees.txt,463.8001403808594,gaussian,Marker,462.0454406738281,0.00010455485008352362
Understanding_Machine_Learning_chapter_18-decision-trees.txt,463.8001403808594,experiment,Marker,584.6845703125,9.729151571166378e-05
Understanding_Machine_Learning_chapter_18-decision-trees.txt,463.8001403808594,expectation,Marker,479.19244384765625,9.5126896226691e-05
Understanding_Machine_Learning_chapter_18-decision-trees.txt,463.8001403808594,learner,Generic,393.7691345214844,0.00015270557639646362
Understanding_Machine_Learning_chapter_18-decision-trees.txt,463.8001403808594,image,Generic,428.599609375,0.00011951139337014435
Understanding_Machine_Learning_chapter_19-nearest-neighbor.txt,524.7855224609375,network,Relevant,305.59637451171875,0.0005635216049621282
Understanding_Machine_Learning_chapter_19-nearest-neighbor.txt,524.7855224609375,gaussian,Marker,462.0454406738281,0.00012910238382982542
Understanding_Machine_Learning_chapter_19-nearest-neighbor.txt,524.7855224609375,experiment,Marker,584.6845703125,0.00012013375366861222
Understanding_Machine_Learning_chapter_19-nearest-neighbor.txt,524.7855224609375,expectation,Marker,479.19244384765625,0.00011746092179738645
Understanding_Machine_Learning_chapter_19-nearest-neighbor.txt,524.7855224609375,learner,Generic,393.7691345214844,0.00018855800492413244
Understanding_Machine_Learning_chapter_19-nearest-neighbor.txt,524.7855224609375,image,Generic,428.599609375,0.00014757044524078998
Understanding_Machine_Learning_chapter_2-a-gentle-start.txt,406.4568786621094,network,Relevant,305.59637451171875,0.0005061276959946391
Understanding_Machine_Learning_chapter_2-a-gentle-start.txt,406.4568786621094,gaussian,Marker,462.0454406738281,0.00011595348164086175
Understanding_Machine_Learning_chapter_2-a-gentle-start.txt,406.4568786621094,experiment,Marker,584.6845703125,0.00010789829426250395
Understanding_Machine_Learning_chapter_2-a-gentle-start.txt,406.4568786621094,expectation,Marker,479.19244384765625,0.00010549768668179646
Understanding_Machine_Learning_chapter_2-a-gentle-start.txt,406.4568786621094,learner,Generic,393.7691345214844,0.00016935362859780802
Understanding_Machine_Learning_chapter_2-a-gentle-start.txt,406.4568786621094,image,Generic,428.599609375,0.0001325405961172396
Understanding_Machine_Learning_chapter_20-neural-networks.txt,314.5933532714844,network,Relevant,305.59637451171875,0.0007831404111508073
Understanding_Machine_Learning_chapter_20-neural-networks.txt,314.5933532714844,gaussian,Marker,462.0454406738281,0.0001794168902536286
Understanding_Machine_Learning_chapter_20-neural-networks.txt,314.5933532714844,experiment,Marker,584.6845703125,0.0001669529551532449
Understanding_Machine_Learning_chapter_20-neural-networks.txt,314.5933532714844,expectation,Marker,479.19244384765625,0.0001632384522271159
